title,company,address,salery,date,salary_min,salary_max,provence,city,area
后端开发工程师,福建省润泽智能科技有限公司,泉州,0.6-1万/月,05-28,6000.0,10000.0,福建省,泉州,
前端开发工程师,福建联迪商用设备有限公司,福州,1-1.5万/月,05-28,10000.0,15000.0,福建省,福州,
Web开发工程师,合肥军海医院,合肥-瑶海区,0.8-1万/月,05-28,8000.0,10000.0,安徽省,合肥,瑶海区
大数据开发工程师,北京思特奇信息技术股份有限公司天...,天津-西青区,1-1.5万/月,05-28,10000.0,15000.0,天津市,天津,西青区
安全审计员,深圳市网联安瑞网络科技有限公司,深圳-福田区,1.5-2.5万/月,05-28,15000.0,25000.0,广东省,深圳,福田区
人工智能应用全栈工程师,广州特道信息科技有限公司,广州-越秀区,1.5-2万/月,05-28,15000.0,20000.0,广东省,广州,越秀区
Java初级开发工程师,河南因特嘉软件工程有限公司,郑州,6-8千/月,05-28,6000.0,8000.0,河南省,郑州,
数据仓库开发工程师,深圳市果酱时代科技有限公司,深圳-南山区,2-3万/月,05-28,20000.0,30000.0,广东省,深圳,南山区
GOlang 后台开发工程师,深圳市泰创网络科技有限公司,深圳-南山区,1.2-1.8万/月,05-28,12000.0,18000.0,广东省,深圳,南山区
java开发初级实习生,大连星皓互动传媒有限公司,大连-高新园区,4.5-6千/月,05-28,4500.0,6000.0,辽宁省,大连,高新园区
Web开发工程师,安徽清新互联信息科技有限公司,合肥-高新区,5-7千/月,05-28,5000.0,7000.0,安徽省,合肥,高新区
数据库管理员DBA,深圳市思迪信息技术股份有限公司,深圳-南山区,1.4-1.8万/月,05-28,14000.0,18000.0,广东省,深圳,南山区
服务器开发,成都创人所爱科技股份有限公司 (t...,成都,1.5-3万/月,05-27,15000.0,30000.0,四川省,成都,
后端开发工程师,深圳市啦啦配送有限公司,深圳-福田区,1-2万/月,05-27,10000.0,20000.0,广东省,深圳,福田区
Web前端开发工程师,深圳市和合信诺大数据科技有限公司...,深圳-南山区,1.5-2.5万/月,05-27,15000.0,25000.0,广东省,深圳,南山区
IT总监,广东客维网络科技有限公司,广州-南沙区,3-4万/月,05-27,30000.0,40000.0,广东省,广州,南沙区
架构师-成都-01901,京北方信息技术股份有限公司成都分...,成都-青羊区,2-2.4万/月,05-27,20000.0,24000.0,四川省,成都,青羊区
渗透工程师,江苏国瑞信安科技有限公司,南京,1.6-2.2万/月,05-27,16000.0,22000.0,江苏省,南京,
IDC系统运维工程师,重庆商社电子商务有限公司,重庆-渝北区,0.9-1.4万/月,05-27,9000.0,14000.0,重庆市,重庆,渝北区
Java高级开发工程师,广州如约数据科技有限公司,广州-天河区,12-15万/年,05-27,10000.0,12500.0,广东省,广州,天河区
项目经理,明纳信息技术深圳有限公司,深圳,2-2.5万/月,05-27,20000.0,25000.0,广东省,深圳,
产品助理,上海远瑞投资咨询有限公司,上海-浦东新区,6-9千/月,05-27,6000.0,9000.0,上海市,上海,浦东新区
软件开发工程师,广州耘趣网络科技有限公司,广州,0.8-1万/月,05-27,8000.0,10000.0,广东省,广州,
软件工程师（小程序开发-后端）,广州陪伴信息科技有限公司,广州-越秀区,0.8-1万/月,05-27,8000.0,10000.0,广东省,广州,越秀区
信息安全及系统运维工程师,中国国际能源控股有限公司四川分公...,成都,6-8千/月,05-27,6000.0,8000.0,四川省,成都,
Web 全栈工程师,上海掌越科技有限公司,上海,2-2.5万/月,05-27,20000.0,25000.0,上海市,上海,
网络安全工程师,上海威派格智慧水务股份有限公司,上海-嘉定区,1-1.5万/月,05-27,10000.0,15000.0,上海市,上海,嘉定区
急招***后端开发,广州新普电子科技有限公司,广州-天河区,4.5-6千/月,05-27,4500.0,6000.0,广东省,广州,天河区
软件工程师,广州华南信息技术有限公司,广州-白云区,0.8-1万/月,05-27,8000.0,10000.0,广东省,广州,白云区
前端软件工程师,中科九度（北京）空间信息技术有限...,北京-海淀区,1.3-2.5万/月,05-27,13000.0,25000.0,北京市,北京,海淀区
002web前端开发工程师,浙江芮廷信息科技有限公司,杭州,1-1.5万/月,05-27,10000.0,15000.0,浙江省,杭州,
技术总监,广东准爸妈科孕健康管理有限公司,广州-黄埔区,1-1.5万/月,05-26,10000.0,15000.0,广东省,广州,黄埔区
海外SEO推广专员,瑞东网络,南京-秦淮区,0.6-1万/月,05-26,6000.0,10000.0,江苏省,南京,秦淮区
网站设计（前端工程师）,芈懿（上海）企业管理中心,上海-宝山区,1-1.2万/月,05-26,10000.0,12000.0,上海市,上海,宝山区
网站维护工程师,广州新一代广告传媒有限公司,广州-天河区,4.5-6千/月,05-26,4500.0,6000.0,广东省,广州,天河区
系统运维工程师,恒大地产集团有限公司,深圳-南山区,1.5-2万/月,05-26,15000.0,20000.0,广东省,深圳,南山区
测试工程师,掌起未来智能科技有限公司,成都-郫都区,1-1.4万/月,05-26,10000.0,14000.0,四川省,成都,郫都区
软件工程师,深圳前海云众享智能科技有限公司,深圳-宝安区,8-10万/年,05-26,6666.0,8333.0,广东省,深圳,宝安区
网络推广专员,昊志控股有限公司,广州-黄埔区,0.6-1万/月,05-26,6000.0,10000.0,广东省,广州,黄埔区
C#.Net软件工程师,广州市康桥国际货运代理有限公司,广州-花都区,0.8-1.3万/月,05-26,8000.0,13000.0,广东省,广州,花都区
前端程序员,云南掌声科技有限公司,昆明,1-1.5万/月,05-26,10000.0,15000.0,云南省,昆明,
后台技术人员/后台开发工程师（急聘）,中和控股（广州）有限公司,广州-番禺区,1.5-2万/月,05-26,15000.0,20000.0,广东省,广州,番禺区
开发工程师,南京灵动信息技术有限公司,南京-雨花台区,1-1.5万/月,05-26,10000.0,15000.0,江苏省,南京,雨花台区
前端开发工程师,深圳市壹起供应链管理有限公司,深圳-南山区,1.4-2万/月,05-26,14000.0,20000.0,广东省,深圳,南山区
Web前端开发工程师,北京腾信软创科技股份有限公司,杭州-西湖区,1-1.5万/月,05-26,10000.0,15000.0,浙江省,杭州,西湖区
技术副总监,首控基金管理有限公司,北京-海淀区,2.5-4万/月,05-26,25000.0,40000.0,北京市,北京,海淀区
微信小程序/web系统开发,广州市璀世珠宝有限公司,广州-荔湾区,0.8-1万/月,05-26,8000.0,10000.0,广东省,广州,荔湾区
平面设计/网站程序员,黑龙江省诺翼航空服务有限公司,哈尔滨-南岗区,3-5千/月,05-26,3000.0,5000.0,黑龙江省,哈尔滨,南岗区
H5技术开发工程师,富士康科技集团iDPBG,深圳-龙华新区,6-8千/月,05-26,6000.0,8000.0,广东省,深圳,龙华新区
技术,尧程（北京） 国际投资管理有限公...,北京-朝阳区,1-1.5万/月,05-26,10000.0,15000.0,北京市,北京,朝阳区
技术支持工程师（技术支持）,厦门太古可口可乐饮料有限公司,厦门,4-5.1千/月,05-26,4000.0,5100.0,福建省,厦门,
Android 应用开发,中科创达软件股份有限公司,深圳-福田区,1.5-2万/月,05-26,15000.0,20000.0,广东省,深圳,福田区
后台开发工程师,广州海格娜食品有限公司,佛山,0.8-1万/月,05-26,8000.0,10000.0,广东省,佛山,
党务专员（国企 福利好）,葛洲坝兴业再生资源有限公司,黄冈,4.5-6千/月,05-26,4500.0,6000.0,湖北省,黄冈,
小程序开发,苏州禾川化学技术服务有限公司,苏州,0.7-1万/月,05-26,7000.0,10000.0,江苏省,苏州,
高级安全技术工程师,中体彩科技发展有限公司,北京-大兴区,2.5-5万/月,05-26,25000.0,50000.0,北京市,北京,大兴区
高级系统运维工程师（英语）,赫盾数（上海）信息科技有限公司,上海-静安区,1.8-2.2万/月,05-26,18000.0,22000.0,上海市,上海,静安区
运维工程师,金华瑞友科技有限公司,金华,0.6-1.1万/月,05-26,6000.0,11000.0,浙江省,金华,
运维工程师,溢米辅导-中小学在线1对1,上海-徐汇区,1.5-2万/月,05-26,15000.0,20000.0,上海市,上海,徐汇区
前端开发工程师,鉴博技术（武汉）有限公司,武汉-江汉区,0.8-1万/月,05-25,8000.0,10000.0,湖北省,武汉,江汉区
开发工程师,惠州爱家源实业有限公司,惠州,6-8千/月,05-25,6000.0,8000.0,广东省,惠州,
IT Programmer,冷泉港亚洲会务（苏州工业园区）有...,苏州,0.6-1万/月,05-25,6000.0,10000.0,江苏省,苏州,
互联网高级运维工程师,上海卓繁信息技术股份有限公司,合肥-庐阳区,1-2万/月,05-25,10000.0,20000.0,安徽省,合肥,庐阳区
Java架构师,南京衡尔姮网络科技有限公司,合肥-蜀山区,1.5-3万/月,05-25,15000.0,30000.0,安徽省,合肥,蜀山区
前端开发工程师,深圳市宏旺电子商务有限公司,深圳-龙华新区,0.8-1万/月,05-25,8000.0,10000.0,广东省,深圳,龙华新区
网站工程师,深圳市祺鑫创展科技有限公司,深圳-龙华新区,0.5-1.5万/月,05-25,5000.0,15000.0,广东省,深圳,龙华新区
前端开发工程师,上海东锴建筑工程有限公司,上海-虹口区,1-1.5万/月,05-25,10000.0,15000.0,上海市,上海,虹口区
Web前端开发工程师,河南澳达科技发展有限公司,郑州-高新区,1-1.5万/月,05-25,10000.0,15000.0,河南省,郑州,高新区
产品开发副总监,上海韵达货运有限公司,上海-青浦区,2-3万/月,05-25,20000.0,30000.0,上海市,上海,青浦区
电商平台开发/运维工程师,成都广盛信息技术有限公司,成都-武侯区,6-8千/月,05-25,6000.0,8000.0,四川省,成都,武侯区
系统架构师,杭州天纵智慧科技有限责任公司,杭州-滨江区,1-1.5万/月,05-25,10000.0,15000.0,浙江省,杭州,滨江区
前端导师,传智播客教育集团合肥分校,合肥-瑶海区,1.5-3万/月,05-25,15000.0,30000.0,安徽省,合肥,瑶海区
网站运维工程师,广州祥弘信息科技有限公司,清远,4-6千/月,05-25,4000.0,6000.0,广东省,清远,
网管门户项目-软件开发工程师,网思科技股份有限公司,福州,0.7-1万/月,05-25,7000.0,10000.0,福建省,福州,
软件开发工程师（工作地：温州移动）,上海恩方信息科技有限公司,温州,0.8-1.2万/月,05-25,8000.0,12000.0,浙江省,温州,
Program Manager/项目经理,哈曼科技(深圳)有限公司,深圳-南山区,2.5-3.5万/月,05-25,25000.0,35000.0,广东省,深圳,南山区
软件技术开发主管,深圳地标农品电商有限公司,深圳-宝安区,1.8-2.2万/月,05-25,18000.0,22000.0,广东省,深圳,宝安区
后台开发工程师,苏州派维斯信息科技有限公司,苏州-高新区,0.5-1万/月,05-25,5000.0,10000.0,江苏省,苏州,高新区
网站运维工程师,深圳市继教文化传播有限公司,深圳-龙华新区,6-8千/月,05-25,6000.0,8000.0,广东省,深圳,龙华新区
设计,北京中科白癜风医院,北京-大兴区,3-6千/月,05-25,3000.0,6000.0,北京市,北京,大兴区
Linux开发工程师,湖南畅远信息技术有限公司,长沙-岳麓区,6-9千/月,05-25,6000.0,9000.0,湖南省,长沙,岳麓区
技术总监/技术经理（软件类）,金手指文化传播集团,成都-青羊区,1.5-2万/月,05-25,15000.0,20000.0,四川省,成都,青羊区
资深测试工程师,中国联合网络通信有限公司深圳市分...,深圳-福田区,1.5-3万/月,05-25,15000.0,30000.0,广东省,深圳,福田区
前端工程师,北京数码视讯科技股份有限公司,北京-海淀区,1.1-1.4万/月,05-25,11000.0,14000.0,北京市,北京,海淀区
全栈开发工程师,高拓国际贸易（上海）有限公司深圳...,深圳-福田区,1-1.5万/月,05-25,10000.0,15000.0,广东省,深圳,福田区
产品运营,广州皇瑞科技股份有限公司,广州-天河区,1-1.5万/月,05-25,10000.0,15000.0,广东省,广州,天河区
Web前端开发工程师,北京市计算中心,济南,5-8千/月,05-25,5000.0,8000.0,山东省,济南,
JAVA  软件开发工程师,北京华源泰盟节能设备有限公司,烟台,6-8千/月,05-25,6000.0,8000.0,山东省,烟台,
国内Java开发,健思软件（大连）有限公司,大连-中山区,1-1.5万/月,05-25,10000.0,15000.0,辽宁省,大连,中山区
外贸SEO经理,珠海联鑫网络科技有限公司,珠海,1.5-2万/月,05-25,15000.0,20000.0,广东省,珠海,
前端开发工程师,台州致一网络科技有限公司,台州-黄岩区,5-9千/月,05-24,5000.0,9000.0,浙江省,台州,黄岩区
IT管理员,广东青龙建筑工程有限公司,中山,6-8千/月,05-24,6000.0,8000.0,广东省,中山,
渗透工程师,广东南方信息安全研究院,广州-黄埔区,0.8-1.6万/月,05-24,8000.0,16000.0,广东省,广州,黄埔区
Web开发工程师,广州佐恩佐网络科技有限公司,广州-天河区,3.5-6千/月,05-24,3500.0,6000.0,广东省,广州,天河区
信息安全（兼数据合规）岗(商旅数发）,杭州旅游投资发展有限公司,杭州-西湖区,1-1.5万/月,05-24,10000.0,15000.0,浙江省,杭州,西湖区
Web前端开发工程师,杭州亿速科技有限公司,杭州-余杭区,6-8千/月,05-24,6000.0,8000.0,浙江省,杭州,余杭区
软件开发,烟台市振华百货集团股份有限公司,烟台,3.5-5千/月,05-23,3500.0,5000.0,山东省,烟台,
JAVA开发工程师,华业教育,杭州-余杭区,0.8-1.5万/月,05-23,8000.0,15000.0,浙江省,杭州,余杭区
产品应用工程师,浙江网盛数新软件股份有限公司,杭州-萧山区,4-8千/月,05-23,4000.0,8000.0,浙江省,杭州,萧山区
实施工程师,深圳市一号互联科技有限公司,东莞,3-4.5千/月,05-23,3000.0,4500.0,广东省,东莞,
后台产品经理,北京陌陌信息技术有限公司成都分公...,成都-高新区,1.5-2万/月,05-23,15000.0,20000.0,四川省,成都,高新区
APP开发技术总监,深圳南粤设计集团有限公司,深圳-南山区,20-40万/年,05-23,16666.0,33333.0,广东省,深圳,南山区
Java开发工程师,青岛海汇德电气有限公司,青岛-崂山区,0.9-1.6万/月,05-23,9000.0,16000.0,山东省,青岛,崂山区
后台开发工程师,上海麦田公共关系咨询有限公司,上海-静安区,2-3万/月,05-23,20000.0,30000.0,上海市,上海,静安区
DBA工程师,深圳市鹏城海物流有限公司,深圳,1-2万/月,05-23,10000.0,20000.0,广东省,深圳,
网络竞价,成都美容整形医院有限公司,成都-武侯区,4.5-6千/月,05-23,4500.0,6000.0,四川省,成都,武侯区
全栈工程师,幻深科技（重庆）有限公司,重庆,10-15万/年,05-23,8333.0,12500.0,重庆市,重庆,
前端开发工程师,深圳市智慧盾科技有限公司,深圳-南山区,1.3-1.6万/月,05-23,13000.0,16000.0,广东省,深圳,南山区
Java开发工程师,上海井胜通讯技术有限公司,广州,1-1.5万/月,05-23,10000.0,15000.0,广东省,广州,
Web应用运维工程师,上海绿岸网络科技股份有限公司,上海-宝山区,1-1.5万/月,05-23,10000.0,15000.0,上海市,上海,宝山区
互联网软件架构设计经理,无锡臻和生物科技有限公司,北京,3-4万/月,05-23,30000.0,40000.0,北京市,北京,
前端开发工程师,创买互联网科技（上海）有限公司,上海-宝山区,15-30万/年,05-23,12500.0,25000.0,上海市,上海,宝山区
Web前端开发工程师,深圳市展泰科技服务有限公司,深圳-龙华新区,1-2万/月,05-23,10000.0,20000.0,广东省,深圳,龙华新区
信息安全服务(漏扫、渗透)工程师(J10290),银联商务股份有限公司,上海,20-30万/年,05-23,16666.0,25000.0,上海市,上海,
网络程序,上海联合丽格医疗美容门诊部有限公...,上海-长宁区,0.8-1.2万/月,05-23,8000.0,12000.0,上海市,上海,长宁区
底层数据运维,鲁南制药集团股份有限公司,临沂,5-8千/月,05-23,5000.0,8000.0,山东省,临沂,
Android Developer,建活贸易（深圳）有限公司,深圳-南山区,1-1.5万/月,05-23,10000.0,15000.0,广东省,深圳,南山区
中高级前端开发工程师,杭州市地铁集团有限责任公司运营分...,杭州-江干区,0.8-1万/月,05-23,8000.0,10000.0,浙江省,杭州,江干区
渗透测试工程师,北京辰铸科技有限公司,北京-海淀区,0.6-1万/月,05-23,6000.0,10000.0,北京市,北京,海淀区
Web前端开发工程师,泉州慧霁科技有限公司,泉州,1-1.5万/月,05-23,10000.0,15000.0,福建省,泉州,
售后技术支持/海外,宝利时科技（深圳）有限公司,深圳-福田区,0.6-1.5万/月,05-23,6000.0,15000.0,广东省,深圳,福田区
web前端开发工程师,杭州东信银星金融设备有限公司,杭州-滨江区,0.8-1万/月,05-23,8000.0,10000.0,浙江省,杭州,滨江区
数据库开发工程师,四川格润依柯科技有限公司,成都,0.5-1.5万/月,05-23,5000.0,15000.0,四川省,成都,
项目专员（建站）,佛山易歌信息科技有限公司,佛山-南海区,4-5千/月,05-22,4000.0,5000.0,广东省,佛山,南海区
软件技术支持工程师,东莞市科好仪器设备有限公司,东莞-南城区,1.5-2万/月,05-22,15000.0,20000.0,广东省,东莞,南城区
前端开发工程师,中科院软件研究所南京软件技术研究...,南京,10-25万/年,05-22,8333.0,20833.0,江苏省,南京,
游戏运维系统前端工程师,南京西格玛网络科技有限公司,南京-建邺区,4.5-6千/月,05-22,4500.0,6000.0,江苏省,南京,建邺区
Android开发工程师,惠州市久富信科技有限公司,惠州,4.5-6千/月,05-22,4500.0,6000.0,广东省,惠州,
高级软件开发工程师,深圳大因精准生命科技有限公司,深圳-南山区,1.5-2.5万/月,05-22,15000.0,25000.0,广东省,深圳,南山区
对日软件开发项目经理,西安未都网络科技有限公司,西安-高新技术...,0.8-1.5万/月,05-22,8000.0,15000.0,陕西省,西安,高新技术...
初级前端开发工程师,珠海孜孜科技有限公司,珠海-珠海高新...,5-6千/月,05-22,5000.0,6000.0,广东省,珠海,珠海高新...
